"cod","mun","Paro","date","Padron","Activos"
44225,"Torre del Compte",1,2006,168,101
44225,"Torre del Compte",4,2009,158,101
44225,"Torre del Compte",4,2010,153,101
44225,"Torre del Compte",4,2011,156,107
44225,"Torre del Compte",6,2012,148,101
44225,"Torre del Compte",8,2013,147,97
