"cod","mun","Paro","date","Padron","Activos"
22048,"Barbastro",551,2006,15880,10455
22048,"Barbastro",554,2007,16025,10623
22048,"Barbastro",837,2008,16486,10994
22048,"Barbastro",1101,2009,16924,11265
22048,"Barbastro",1178,2010,17080,11345
22048,"Barbastro",1358,2011,17085,11350
22048,"Barbastro",154,2012,17304,11481
22048,"Barbastro",1569,2013,17210,11380
