"cod","mun","Paro","date","Padron","Activos"
22235,"Torres de Alcanadre",1,2013,106,52
22235,"Torres de Alcanadre",2,2012,105,54
22235,"Torres de Alcanadre",3,2011,109,60
22235,"Torres de Alcanadre",1,2009,113,57
22235,"Torres de Alcanadre",1,2008,112,57
