"cod","mun","Paro","date","Padron","Activos"
50099,"Épila",514,2013,4734,3124
50099,"Épila",518,2012,4746,3156
50099,"Épila",462,2011,4720,3138
50099,"Épila",409,2010,4765,3172
50099,"Épila",342,2009,4691,3136
50099,"Épila",276,2008,4682,3115
50099,"Épila",201,2007,4251,2855
50099,"Épila",157,2006,4184,2789
50099,"Épila",172,2005,4164,323
