"cod","mun","Paro","date","Padron","Activos"
44235,"Tramacastilla",1,2006,125,61
44235,"Tramacastilla",3,2007,129,63
44235,"Tramacastilla",2,2008,122,62
44235,"Tramacastilla",5,2009,113,58
44235,"Tramacastilla",7,2010,107,55
44235,"Tramacastilla",7,2011,118,62
44235,"Tramacastilla",8,2012,125,61
44235,"Tramacastilla",7,2013,114,57
