"cod","mun","Paro","date","Padron","Activos"
50298,"Zuera",598,2013,7817,5396
50298,"Zuera",605,2012,7738,5349
50298,"Zuera",572,2011,7604,5237
50298,"Zuera",522,2010,7510,5186
50298,"Zuera",491,2009,7427,5149
50298,"Zuera",295,2008,7288,5029
50298,"Zuera",159,2007,6759,4596
50298,"Zuera",111,2006,6424,4308
50298,"Zuera",133,2005,6212,348
