"cod","mun","Paro","date","Padron","Activos"
44207,"San Martín del Río",4,2006,234,95
44207,"San Martín del Río",6,2007,229,96
44207,"San Martín del Río",6,2008,210,91
44207,"San Martín del Río",10,2009,204,90
44207,"San Martín del Río",11,2010,199,95
44207,"San Martín del Río",12,2011,193,89
44207,"San Martín del Río",7,2012,191,87
44207,"San Martín del Río",5,2013,182,75
