"cod","mun","Paro","date","Padron","Activos"
50128,"Isuerre",2,2006,50,38
50128,"Isuerre",2,2007,45,31
50128,"Isuerre",3,2008,39,25
50128,"Isuerre",2,2009,37,22
50128,"Isuerre",1,2010,37,20
50128,"Isuerre",1,2011,36,18
50128,"Isuerre",2,2012,34,15
50128,"Isuerre",2,2013,33,16
