"cod","mun","Paro","date","Padron","Activos"
50160,"Mallén",77,2006,3327,2257
50160,"Mallén",95,2007,3503,2399
50160,"Mallén",175,2008,3680,2551
50160,"Mallén",207,2009,3731,2584
50160,"Mallén",225,2010,3704,2548
50160,"Mallén",259,2011,3709,2566
50160,"Mallén",264,2012,3714,2548
50160,"Mallén",275,2013,3611,2462
