"cod","mun","Paro","date","Padron","Activos"
22249,"Villanova",5,2006,154,100
22249,"Villanova",4,2007,156,104
22249,"Villanova",1,2008,157,103
22249,"Villanova",8,2009,150,95
22249,"Villanova",6,2010,154,95
22249,"Villanova",8,2011,157,98
22249,"Villanova",6,2012,148,90
22249,"Villanova",8,2013,150,89
