"cod","mun","Paro","date","Padron","Activos"
50045,"Belchite",98,2013,1633,993
50045,"Belchite",102,2012,1655,998
50045,"Belchite",94,2011,1683,1005
50045,"Belchite",104,2010,1665,1003
50045,"Belchite",64,2009,1671,1009
50045,"Belchite",80,2008,1692,1032
50045,"Belchite",79,2007,1647,1005
50045,"Belchite",33,2006,1633,1007
50045,"Belchite",37,2005,1621,71
