"cod","mun","Paro","date","Padron","Activos"
50248,"Sos del Rey Católico",15,2006,716,440
50248,"Sos del Rey Católico",12,2007,712,438
50248,"Sos del Rey Católico",11,2008,707,451
50248,"Sos del Rey Católico",16,2009,690,437
50248,"Sos del Rey Católico",18,2010,662,416
50248,"Sos del Rey Católico",24,2011,666,424
50248,"Sos del Rey Católico",20,2012,646,408
50248,"Sos del Rey Católico",26,2013,635,402
