"cod","mun","Paro","date","Padron","Activos"
44111,"Fuentes Calientes",2,2006,117,68
44111,"Fuentes Calientes",3,2007,118,70
44111,"Fuentes Calientes",6,2008,116,70
44111,"Fuentes Calientes",4,2009,120,72
44111,"Fuentes Calientes",6,2011,119,70
44111,"Fuentes Calientes",7,2012,116,70
44111,"Fuentes Calientes",4,2013,113,69
