"cod","mun","Paro","date","Padron","Activos"
44229,"Torres de Albarracín",9,2013,159,98
44229,"Torres de Albarracín",11,2012,167,105
44229,"Torres de Albarracín",13,2011,167,101
44229,"Torres de Albarracín",8,2010,175,107
44229,"Torres de Albarracín",5,2009,161,85
44229,"Torres de Albarracín",5,2008,151,81
44229,"Torres de Albarracín",7,2007,148,82
44229,"Torres de Albarracín",7,2006,147,79
44229,"Torres de Albarracín",8,2005,146,2
