"cod","mun","Paro","date","Padron","Activos"
22072,"Caldearenas",8,2006,244,147
22072,"Caldearenas",8,2007,250,150
22072,"Caldearenas",4,2008,230,132
22072,"Caldearenas",17,2009,246,147
22072,"Caldearenas",13,2010,246,150
22072,"Caldearenas",5,2011,231,142
22072,"Caldearenas",11,2012,223,140
22072,"Caldearenas",17,2013,212,131
