"cod","mun","Paro","date","Padron","Activos"
22177,"Perarrúa",1,2007,105,60
22177,"Perarrúa",5,2008,99,57
22177,"Perarrúa",4,2009,98,53
22177,"Perarrúa",3,2010,112,62
22177,"Perarrúa",2,2011,112,66
22177,"Perarrúa",10,2012,109,65
22177,"Perarrúa",3,2013,107,64
