"cod","mun","Paro","date","Padron","Activos"
22204,"Sallent de Gállego",42,2006,1384,1041
22204,"Sallent de Gállego",40,2007,1400,1058
22204,"Sallent de Gállego",48,2008,1376,1027
22204,"Sallent de Gállego",63,2009,1480,1104
22204,"Sallent de Gállego",55,2010,1542,1151
22204,"Sallent de Gállego",66,2011,1536,1134
22204,"Sallent de Gállego",64,2012,1512,1101
22204,"Sallent de Gállego",65,2013,1490,1081
