"cod","mun","Paro","date","Padron","Activos"
50113,"Fuendejalón",6,2006,851,586
50113,"Fuendejalón",6,2007,868,587
50113,"Fuendejalón",31,2008,1034,727
50113,"Fuendejalón",34,2009,969,649
50113,"Fuendejalón",38,2010,953,623
50113,"Fuendejalón",47,2011,979,638
50113,"Fuendejalón",55,2012,973,637
50113,"Fuendejalón",49,2013,948,631
