"cod","mun","Paro","date","Padron","Activos"
22023,"Almuniente",32,2013,538,342
22023,"Almuniente",29,2012,564,373
22023,"Almuniente",25,2011,550,379
22023,"Almuniente",33,2010,559,385
22023,"Almuniente",27,2009,567,396
22023,"Almuniente",25,2008,562,398
22023,"Almuniente",11,2007,567,397
22023,"Almuniente",9,2006,559,388
22023,"Almuniente",14,2005,570,13
