"cod","mun","Paro","date","Padron","Activos"
44010,"Albentosa",17,2013,296,190
44010,"Albentosa",24,2012,290,187
44010,"Albentosa",19,2011,301,195
44010,"Albentosa",19,2010,310,208
44010,"Albentosa",25,2009,317,208
44010,"Albentosa",17,2008,310,206
44010,"Albentosa",11,2007,334,225
44010,"Albentosa",9,2006,317,217
44010,"Albentosa",9,2005,299,55
