"cod","mun","Paro","date","Padron","Activos"
22089,"Castillonroy",2,2006,391,250
22089,"Castillonroy",6,2007,382,251
22089,"Castillonroy",7,2008,391,252
22089,"Castillonroy",9,2009,390,247
22089,"Castillonroy",11,2010,378,242
22089,"Castillonroy",18,2011,380,242
22089,"Castillonroy",17,2012,360,224
22089,"Castillonroy",15,2013,342,216
