"cod","mun","Paro","date","Padron","Activos"
44044,"Bordón",4,2006,139,77
44044,"Bordón",3,2007,136,80
44044,"Bordón",1,2008,132,80
44044,"Bordón",3,2009,142,86
44044,"Bordón",6,2010,141,88
44044,"Bordón",7,2011,146,84
44044,"Bordón",9,2012,131,74
44044,"Bordón",6,2013,120,64
