"cod","mun","Paro","date","Padron","Activos"
22234,"Torrente de Cinca",16,2006,1084,719
22234,"Torrente de Cinca",22,2007,1021,660
22234,"Torrente de Cinca",44,2008,1017,648
22234,"Torrente de Cinca",51,2009,1370,962
22234,"Torrente de Cinca",47,2010,1276,882
22234,"Torrente de Cinca",54,2011,1337,939
22234,"Torrente de Cinca",69,2012,1321,915
22234,"Torrente de Cinca",66,2013,1241,837
