"cod","mun","Paro","date","Padron","Activos"
50204,"Pedrola",83,2006,3168,2096
50204,"Pedrola",104,2007,3302,2199
50204,"Pedrola",181,2008,3488,2386
50204,"Pedrola",258,2009,3667,2513
50204,"Pedrola",258,2010,3721,2537
50204,"Pedrola",281,2011,3769,2596
50204,"Pedrola",326,2012,3780,2627
50204,"Pedrola",326,2013,3680,2530
