"cod","mun","Paro","date","Padron","Activos"
50208,"Pina de Ebro",270,2013,2615,1725
50208,"Pina de Ebro",241,2012,2635,1733
50208,"Pina de Ebro",207,2011,2626,1721
50208,"Pina de Ebro",188,2010,2655,1738
50208,"Pina de Ebro",157,2009,2597,1697
50208,"Pina de Ebro",90,2008,2552,1669
50208,"Pina de Ebro",39,2007,2461,1611
50208,"Pina de Ebro",46,2006,2399,1564
50208,"Pina de Ebro",50,2005,2384,135
