"cod","mun","Paro","date","Padron","Activos"
22905,"Lupiñén-Ortilla",5,2006,350,234
22905,"Lupiñén-Ortilla",4,2007,358,238
22905,"Lupiñén-Ortilla",15,2008,368,248
22905,"Lupiñén-Ortilla",10,2009,387,255
22905,"Lupiñén-Ortilla",9,2010,397,258
22905,"Lupiñén-Ortilla",14,2011,389,248
22905,"Lupiñén-Ortilla",15,2012,378,238
22905,"Lupiñén-Ortilla",17,2013,374,233
