"cod","mun","Paro","date","Padron","Activos"
50011,"Albeta",15,2013,144,98
50011,"Albeta",17,2012,149,99
50011,"Albeta",16,2011,149,100
50011,"Albeta",13,2010,141,94
50011,"Albeta",11,2009,137,86
50011,"Albeta",12,2008,135,87
50011,"Albeta",4,2007,139,90
50011,"Albeta",5,2006,144,94
50011,"Albeta",3,2005,144,2
