"cod","mun","Paro","date","Padron","Activos"
50290,"Villanueva de Huerva",27,2013,534,325
50290,"Villanueva de Huerva",27,2012,559,324
50290,"Villanueva de Huerva",26,2011,560,318
50290,"Villanueva de Huerva",20,2010,562,310
50290,"Villanueva de Huerva",16,2009,588,327
50290,"Villanueva de Huerva",17,2008,599,331
50290,"Villanueva de Huerva",11,2007,577,313
50290,"Villanueva de Huerva",10,2006,590,313
50290,"Villanueva de Huerva",17,2005,574,36
