"cod","mun","Paro","date","Padron","Activos"
50101,"Escatrón",128,2013,1104,717
50101,"Escatrón",102,2012,1133,733
50101,"Escatrón",100,2011,1121,715
50101,"Escatrón",73,2010,1132,725
50101,"Escatrón",72,2009,1163,746
50101,"Escatrón",36,2008,1154,713
50101,"Escatrón",22,2007,1161,706
50101,"Escatrón",25,2006,1155,684
50101,"Escatrón",30,2005,1160,18
