"cod","mun","Paro","date","Padron","Activos"
44247,"Valjunquera",5,2006,414,212
44247,"Valjunquera",6,2007,411,210
44247,"Valjunquera",7,2008,410,210
44247,"Valjunquera",12,2009,417,213
44247,"Valjunquera",12,2010,403,203
44247,"Valjunquera",12,2011,387,208
44247,"Valjunquera",16,2012,386,212
44247,"Valjunquera",11,2013,383,214
