"cod","mun","Paro","date","Padron","Activos"
44105,"Fórnoles",2,2013,93,55
44105,"Fórnoles",5,2012,105,59
44105,"Fórnoles",6,2011,102,61
44105,"Fórnoles",7,2010,103,63
44105,"Fórnoles",4,2009,99,63
44105,"Fórnoles",1,2008,103,62
44105,"Fórnoles",1,2007,104,57
44105,"Fórnoles",1,2005,101,2
