"cod","mun","Paro","date","Padron","Activos"
22246,"Veracruz",1,2006,111,65
22246,"Veracruz",2,2008,109,65
22246,"Veracruz",1,2009,99,61
22246,"Veracruz",4,2010,104,62
22246,"Beranuy",2,2011,104,60
22246,"Beranuy",3,2012,97,57
22246,"Beranuy",5,2013,99,57
