"cod","mun","Paro","date","Padron","Activos"
50196,"Orera",1,2006,133,61
50196,"Orera",1,2007,122,58
50196,"Orera",2,2008,128,62
50196,"Orera",2,2009,126,63
50196,"Orera",4,2010,129,67
50196,"Orera",4,2011,136,74
50196,"Orera",4,2012,135,74
50196,"Orera",6,2013,133,75
