"cod","mun","Paro","date","Padron","Activos"
50090,"Cubel",1,2006,209,128
50090,"Cubel",1,2007,203,120
50090,"Cubel",3,2008,211,120
50090,"Cubel",1,2010,192,107
50090,"Cubel",6,2011,194,105
50090,"Cubel",4,2012,187,97
50090,"Cubel",4,2013,188,99
