"cod","mun","Paro","date","Padron","Activos"
50288,"Villanueva de Gállego",332,2013,4606,3108
50288,"Villanueva de Gállego",332,2012,4611,3105
50288,"Villanueva de Gállego",313,2011,4526,3073
50288,"Villanueva de Gállego",274,2010,4376,2963
50288,"Villanueva de Gállego",240,2009,4255,2881
50288,"Villanueva de Gállego",155,2008,4101,2781
50288,"Villanueva de Gállego",90,2007,4013,2728
50288,"Villanueva de Gállego",69,2006,3903,2657
50288,"Villanueva de Gállego",100,2005,3790,141
