"cod","mun","Paro","date","Padron","Activos"
44222,"Torrecilla del Rebollar",2,2013,142,79
44222,"Torrecilla del Rebollar",2,2012,142,80
44222,"Torrecilla del Rebollar",1,2011,146,86
44222,"Torrecilla del Rebollar",2,2009,151,86
44222,"Torrecilla del Rebollar",2,2005,173,1
