"cod","mun","Paro","date","Padron","Activos"
50157,"Malón",10,2006,403,249
50157,"Malón",22,2007,386,240
50157,"Malón",29,2008,383,236
50157,"Malón",34,2009,385,240
50157,"Malón",41,2010,379,241
50157,"Malón",36,2011,375,232
50157,"Malón",55,2012,376,229
50157,"Malón",50,2013,378,233
