"cod","mun","Paro","date","Padron","Activos"
50092,"Chiprana",42,2013,487,281
50092,"Chiprana",39,2012,465,270
50092,"Chiprana",75,2011,465,268
50092,"Chiprana",20,2010,276,148
50092,"Chiprana",41,2009,290,161
50092,"Chiprana",18,2008,298,164
50092,"Chiprana",16,2007,309,175
50092,"Chiprana",15,2006,328,181
50092,"Chiprana",20,2005,353,15
