"cod","mun","Paro","date","Padron","Activos"
50235,"San Mateo de Gállego",265,2013,3190,2127
50235,"San Mateo de Gállego",270,2012,3158,2134
50235,"San Mateo de Gállego",221,2011,3137,2140
50235,"San Mateo de Gállego",195,2010,3079,2108
50235,"San Mateo de Gállego",180,2009,3009,2057
50235,"San Mateo de Gállego",98,2008,2895,1967
50235,"San Mateo de Gállego",57,2007,2708,1831
50235,"San Mateo de Gállego",50,2006,2604,1758
50235,"San Mateo de Gállego",56,2005,2447,80
