"cod","mun","Paro","date","Padron","Activos"
50037,"Atea",2,2006,164,75
50037,"Atea",3,2007,157,72
50037,"Atea",4,2008,148,72
50037,"Atea",5,2009,130,68
50037,"Atea",5,2010,125,63
50037,"Atea",4,2011,128,61
50037,"Atea",6,2012,152,73
50037,"Atea",9,2013,167,85
