"cod","mun","Paro","date","Padron","Activos"
22222,"Siétamo",35,2013,663,464
22222,"Siétamo",38,2012,650,456
22222,"Siétamo",33,2011,658,464
22222,"Siétamo",23,2010,665,461
22222,"Siétamo",21,2009,635,438
22222,"Siétamo",18,2008,625,424
22222,"Siétamo",12,2007,588,392
22222,"Siétamo",10,2006,576,386
22222,"Siétamo",18,2005,551,19
