"cod","mun","Paro","date","Padron","Activos"
50267,"Uncastillo",32,2013,712,436
50267,"Uncastillo",28,2012,731,436
50267,"Uncastillo",26,2011,754,448
50267,"Uncastillo",10,2010,781,453
50267,"Uncastillo",12,2009,801,462
50267,"Uncastillo",9,2008,814,472
50267,"Uncastillo",5,2007,819,474
50267,"Uncastillo",7,2006,854,484
50267,"Uncastillo",7,2005,849,7
