"cod","mun","Paro","date","Padron","Activos"
50067,"Calatayud",564,2006,20001,13386
50067,"Calatayud",553,2007,21040,14386
50067,"Calatayud",1,2008,21905,15116
50067,"Calatayud",1408,2009,21933,15105
50067,"Calatayud",1778,2010,21717,15014
50067,"Calatayud",1801,2011,20837,14213
50067,"Calatayud",2018,2012,21174,14539
50067,"Calatayud",2165,2013,20926,14440
