"cod","mun","Paro","date","Padron","Activos"
44263,"Villastar",43,2013,498,322
44263,"Villastar",45,2012,480,304
44263,"Villastar",39,2011,448,279
44263,"Villastar",34,2010,450,272
44263,"Villastar",22,2009,427,255
44263,"Villastar",25,2008,359,205
44263,"Villastar",9,2007,351,198
44263,"Villastar",12,2006,347,182
44263,"Villastar",14,2005,333,8
