"cod","mun","Paro","date","Padron","Activos"
50050,"Bijuesca",4,2013,108,80
50050,"Bijuesca",3,2012,114,81
50050,"Bijuesca",2,2011,115,79
50050,"Bijuesca",2,2010,113,70
50050,"Bijuesca",2,2009,114,68
50050,"Bijuesca",2,2008,123,73
50050,"Bijuesca",2,2007,136,81
50050,"Bijuesca",2,2006,132,75
50050,"Bijuesca",2,2005,117,2
