"cod","mun","Paro","date","Padron","Activos"
22082,"Castejón del Puente",10,2006,433,286
22082,"Castejón del Puente",13,2007,439,287
22082,"Castejón del Puente",20,2008,452,297
22082,"Castejón del Puente",18,2009,424,274
22082,"Castejón del Puente",20,2010,399,254
22082,"Castejón del Puente",17,2011,372,236
22082,"Castejón del Puente",27,2012,360,228
22082,"Castejón del Puente",25,2013,349,231
