"cod","mun","Paro","date","Padron","Activos"
22252,"Yebra de Basa",5,2013,146,91
22252,"Yebra de Basa",5,2012,147,88
22252,"Yebra de Basa",2,2011,152,94
22252,"Yebra de Basa",1,2009,158,100
22252,"Yebra de Basa",1,2008,154,101
22252,"Yebra de Basa",1,2007,152,99
22252,"Yebra de Basa",1,2006,155,102
22252,"Yebra de Basa",1,2005,160,2
