"cod","mun","Paro","date","Padron","Activos"
50143,"Longares",11,2006,879,575
50143,"Longares",17,2007,873,571
50143,"Longares",18,2008,904,598
50143,"Longares",34,2009,896,588
50143,"Longares",48,2010,896,592
50143,"Longares",39,2011,907,603
50143,"Longares",44,2012,895,594
50143,"Longares",37,2013,903,615
