"cod","mun","Paro","date","Padron","Activos"
44041,"Bezas",1,2013,75,47
44041,"Bezas",2,2012,78,49
44041,"Bezas",2,2011,82,51
44041,"Bezas",2,2010,79,43
44041,"Bezas",3,2009,78,40
44041,"Bezas",1,2008,72,39
44041,"Bezas",2,2005,74,5
