"cod","mun","Paro","date","Padron","Activos"
50176,"Morata de Jiloca",14,2013,232,107
50176,"Morata de Jiloca",19,2012,280,151
50176,"Morata de Jiloca",11,2011,286,158
50176,"Morata de Jiloca",12,2010,301,165
50176,"Morata de Jiloca",14,2009,306,169
50176,"Morata de Jiloca",10,2008,317,177
50176,"Morata de Jiloca",5,2007,292,156
50176,"Morata de Jiloca",2,2006,267,133
50176,"Morata de Jiloca",9,2005,295,7
