"cod","mun","Paro","date","Padron","Activos"
22903,"San Miguel del Cinca",4,2006,854,524
22903,"San Miguel del Cinca",12,2007,849,526
22903,"San Miguel del Cinca",14,2008,865,533
22903,"San Miguel del Cinca",18,2009,853,531
22903,"San Miguel del Cinca",23,2010,848,532
22903,"San Miguel del Cinca",32,2011,849,539
22903,"San Miguel del Cinca",48,2012,849,535
22903,"San Miguel del Cinca",33,2013,854,524
