"cod","mun","Paro","date","Padron","Activos"
22083,"Castejón de Monegros",2,2006,655,389
22083,"Castejón de Monegros",6,2007,646,389
22083,"Castejón de Monegros",10,2008,667,408
22083,"Castejón de Monegros",17,2009,670,405
22083,"Castejón de Monegros",15,2010,661,406
22083,"Castejón de Monegros",15,2011,649,401
22083,"Castejón de Monegros",14,2012,623,389
22083,"Castejón de Monegros",13,2013,611,380
