"cod","mun","Paro","date","Padron","Activos"
50064,"Cabañas de Ebro",39,2013,540,318
50064,"Cabañas de Ebro",41,2012,553,328
50064,"Cabañas de Ebro",39,2011,550,328
50064,"Cabañas de Ebro",32,2010,556,332
50064,"Cabañas de Ebro",40,2009,558,338
50064,"Cabañas de Ebro",49,2008,541,326
50064,"Cabañas de Ebro",10,2007,537,321
50064,"Cabañas de Ebro",10,2006,548,324
50064,"Cabañas de Ebro",15,2005,519,7
