"cod","mun","Paro","date","Padron","Activos"
44046,"Bueña",3,2013,62,29
44046,"Bueña",3,2012,63,26
44046,"Bueña",1,2011,65,27
44046,"Bueña",2,2010,67,28
44046,"Bueña",1,2008,71,29
44046,"Bueña",3,2007,71,30
44046,"Bueña",2,2006,74,33
