"cod","mun","Paro","date","Padron","Activos"
44261,"Villarquemado",80,2013,889,552
44261,"Villarquemado",70,2012,904,550
44261,"Villarquemado",59,2011,906,555
44261,"Villarquemado",52,2010,940,570
44261,"Villarquemado",50,2009,968,576
44261,"Villarquemado",28,2008,944,554
44261,"Villarquemado",18,2007,934,551
44261,"Villarquemado",17,2006,924,541
44261,"Villarquemado",33,2005,916,9
