"cod","mun","Paro","date","Padron","Activos"
50126,"Illueca",302,2013,3216,2220
50126,"Illueca",344,2012,3290,2261
50126,"Illueca",292,2011,3282,2273
50126,"Illueca",313,2010,3348,2324
50126,"Illueca",291,2009,3381,2360
50126,"Illueca",212,2008,3269,2294
50126,"Illueca",132,2007,3279,2290
50126,"Illueca",175,2006,3288,2274
50126,"Illueca",212,2005,3332,158
