"cod","mun","Paro","date","Padron","Activos"
22006,"Aísa",12,2013,364,261
22006,"Aísa",12,2012,367,262
22006,"Aísa",13,2011,379,273
22006,"Aísa",6,2010,362,259
22006,"Aísa",4,2009,394,276
22006,"Aísa",6,2008,402,281
22006,"Aísa",8,2007,408,289
22006,"Aísa",2,2006,415,292
22006,"Aísa",4,2005,411,9
