"cod","mun","Paro","date","Padron","Activos"
50111,"Fréscano",5,2006,237,135
50111,"Fréscano",3,2007,237,139
50111,"Fréscano",8,2008,233,140
50111,"Fréscano",8,2009,235,149
50111,"Fréscano",16,2010,220,140
50111,"Fréscano",12,2011,217,132
50111,"Fréscano",17,2012,208,128
50111,"Fréscano",15,2013,204,130
