"cod","mun","Paro","date","Padron","Activos"
50123,"Grisén",9,2006,467,293
50123,"Grisén",8,2007,468,306
50123,"Grisén",20,2008,519,351
50123,"Grisén",31,2009,549,367
50123,"Grisén",38,2010,554,378
50123,"Grisén",50,2011,563,385
50123,"Grisén",66,2012,603,419
50123,"Grisén",67,2013,626,436
