"cod","mun","Paro","date","Padron","Activos"
44036,"Bea",2,2013,30,20
44036,"Bea",1,2012,30,20
44036,"Bea",2,2009,37,24
44036,"Bea",1,2008,40,28
44036,"Bea",1,2007,40,28
