"cod","mun","Paro","date","Padron","Activos"
50903,"Villamayor de Gállego",136,2013,2837,1919
50903,"Villamayor de Gállego",138,2012,2838,1898
50903,"Villamayor de Gállego",113,2011,2885,1925
50903,"Villamayor de Gállego",117,2010,2888,1918
