"cod","mun","Paro","date","Padron","Activos"
22020,"Alfántega",14,2013,140,86
22020,"Alfántega",13,2012,135,83
22020,"Alfántega",10,2011,130,80
22020,"Alfántega",7,2010,125,77
22020,"Alfántega",5,2009,135,88
22020,"Alfántega",6,2008,125,81
22020,"Alfántega",2,2007,120,75
22020,"Alfántega",5,2006,112,69
22020,"Alfántega",7,2005,120,12
