"cod","mun","Paro","date","Padron","Activos"
44037,"Beceite",31,2013,599,379
44037,"Beceite",34,2012,607,386
44037,"Beceite",34,2011,608,388
44037,"Beceite",25,2010,608,386
44037,"Beceite",23,2009,621,389
44037,"Beceite",13,2008,631,395
44037,"Beceite",13,2007,598,383
44037,"Beceite",10,2006,598,376
44037,"Beceite",13,2005,603,11
