"cod","mun","Paro","date","Padron","Activos"
44112,"Fuentes Claras",12,2006,641,360
44112,"Fuentes Claras",12,2007,605,333
44112,"Fuentes Claras",22,2008,673,411
44112,"Fuentes Claras",22,2009,663,397
44112,"Fuentes Claras",27,2010,590,332
44112,"Fuentes Claras",26,2011,582,322
44112,"Fuentes Claras",29,2012,576,312
44112,"Fuentes Claras",24,2013,553,293
